trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.191514	0.00965
0.018	-0.0994	0.0796	-0.0012339477811599909	0.00017453292519943296	0.000466002910282486	0.84972137	31.9098053	0.96055225	0.2907241808320955	0.200359	0.01273
0.0188	-0.1118	0.1082	-0.0021572269554649913	-6.283185307179586e-05	0.0004991641660703782	0.81652099	30.66302299	0.87669752	0.10149026041820607	0.202772	0.0135
0.0191	-0.1904	0.1296	-0.003637266161156183	-4.363323129985824e-05	0.000752236907609556	0.85074019	31.9480648	0.91999521	0.18791552845011533	0.210899	0.01477
0.0181	-0.2177	0.1556	-0.004902629868852071	0.00018151424220741024	0.0007470009198535729	0.76718318	28.81022644	0.86970914	0.129087358447957	0.211074	0.0153
0.0193	-0.1893	0.1632	-0.005077162794051505	0.00011519173063162575	0.0008203047484373349	0.78372693	29.43149948	0.84294463	0.05290796326794903	0.209111	0.01477
0.0141	-0.1598	0.1259	-0.004796164784480418	8.028514559173915e-05	0.0007033676885537148	0.84350085	31.67620468	0.83965986	0.09364208272472968	0.204326	0.01325
0.0171	-0.1921	0.1072	-0.004824090052512327	0.00022689280275926284	0.0008464846872172499	0.80242896	30.13382149	0.85054843	0.06988249619314839	0.204007	0.0132
0.0153	-0.2281	0.1056	-0.005133013330115323	0.0002565634000431664	0.0008883725892651138	0.8548637	32.10291672	0.85973635	0.05842408884673819	0.206346	0.01359
0.0174	-0.1797	0.0967	-0.005705481324769463	0.00022165681500327985	0.0011239920382843482	0.81445909	30.58559036	0.89343384	0.10154970143566308	0.201109	0.01253
0.0155	-0.1587	0.0887	-0.0064943701466709	0.0001064650843716541	0.0013788101090755204	0.83591706	31.39140892	0.8610486	0.08884493116621174	0.201056	0.0115
0.0113	-0.1094	0.076	-0.0075991635631833115	0.0003961897402027128	0.0015707963267948967	0.85228568	32.00610352	0.90523935	0.14552521450314232	0.195399	0.01119
0.0155	-0.0806	0.0666	-0.008779006137531478	0.0006265732014659643	0.0019582594207376374	0.91636318	34.41242218	0.86956745	0.13228445647770795	0.191191	0.01045
0.0156	-0.1275	0.0797	-0.00939685269273747	0.0007819075048934597	0.002008873969045473	0.79687995	29.92543793	0.85722204	0.10128977034706615	0.198058	0.01157
0.0144	-0.086	0.0713	-0.010079276430267252	0.0009372418083209549	0.002106612407157156	0.77139944	28.96856117	0.8383595	0.09787482395344797	0.195928	0.01105
0.0159	-0.0532	0.0881	-0.010049605832983349	0.0008499753457212384	0.002097885760897184	0.79870898	29.99412346	0.87058417	0.0573831853071796	0.193484	0.01102
0.0153	-0.0616	0.1235	-0.009716247945852432	0.0007243116395776468	0.0020176006153054447	0.84502637	31.7334919	0.86858473	0.0713653369433124	0.195682	0.01197
0.0248	-0.141	0.1675	-0.009704030641088473	0.0001605702911834783	0.0019303341527057286	0.8242321	30.95260048	0.91642377	0.16606125578789216	0.206021	0.01501
0.0351	-0.0982	0.1895	-0.009801769079200155	-8.37758040957278e-05	0.001635373509118687	0.76150155	28.59686279	0.88191723	0.10695225884889648	0.205248	0.01504
0.0344	-0.1223	0.1676	-0.00887674457564316	0.0001239183768915974	0.001626646862858715	0.77531779	29.1157074	0.85451499	0.1037722665402146	0.203667	0.0142
0.0269	-0.1563	0.1522	-0.008806931405563387	0.00035081117965086024	0.0016632987771505957	0.84276587	31.64860344	0.85696121	0.07356789435654584	0.204958	0.01435
0.024	-0.1756	0.1479	-0.009927432785343747	0.0005497787143782138	0.0016493361431346415	0.80047506	30.06044579	0.86611257	0.09317157742618337	0.205524	0.01428
0.0232	-0.0578	0.1266	-0.010320131867042472	0.0006370451769779302	0.001837831702350029	0.79153436	29.7246933	0.88437815	0.17332305517569152	0.194927	0.012
0.02	-0.1108	0.1105	-0.010189232173142895	0.0006230825429619757	0.0018989182261698304	0.83166432	31.23170471	0.83684215	0.08259744258676663	0.197527	0.01281
0.0175	-0.1307	0.1114	-0.010519099401769825	0.0008482300164692441	0.0019233528356977512	0.82103616	30.83258247	0.84755293	0.05227246558310593	0.197081	0.01281
0.0158	-0.1075	0.1127	-0.010878637227680656	0.0008220500776893293	0.0020839231268812296	0.78546005	29.49658394	0.85436462	0.05351440279371122	0.195199	0.01264
0.0167	-0.1215	0.1128	-0.010897835849452593	0.0008988445647770796	0.0020298179200694054	0.78464222	29.46587181	0.84958045	0.0225049157835756	0.196601	0.01242
0.0184	-0.0758	0.1007	-0.010613347181377518	0.0009564404300928925	0.002141518992197042	0.81828672	30.72933197	0.85865634	0.08218928027592626	0.191843	0.01119
0.0163	-0.0964	0.103	-0.010986847641304302	0.0010890854532444615	0.0024172810140121463	0.86134994	32.34649658	0.86177641	0.06409537524467288	0.193409	0.01192
0.0125	-0.081	0.0948	-0.011039207518864133	0.0012322024519079964	0.0026354471705114374	0.78501922	29.48002815	0.87976114	0.04808215163613282	0.193535	0.01171
0.0147	-0.105	0.0944	-0.011360348101231092	0.0012950343049797925	0.002593559268463574	0.83589137	31.3904438	0.87706069	0.04789301687433095	0.197026	0.01203
0.0123	-0.0816	0.0964	-0.011622147489030243	0.00124965574442794	0.002562143341927676	0.82298076	30.90560722	0.86474267	0.04472969374434503	0.19446	0.01208
0.0082	-0.0771	0.0872	-0.011765264487693777	0.0012740903539558604	0.0026302111827554544	0.89959258	33.78263092	0.99397753	0.029580972450961647	0.192635	0.01186
