trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0384065	0.03434
0.0003	-0.0302	-0.0195	6.108652381980153e-05	8.901179185171081e-05	1.7453292519943296e-05	1.15335333	24.90738487	1.02761426	0.058377580409572784	0.038021	0.03335
-0.0009	-0.0007	-0.0428	9.773843811168246e-05	7.853981633974481e-05	2.96705972839036e-05	1.12458754	24.28617096	0.97397187	0.05696705972839036	0.039613	0.0336
0.0013	-0.0142	-0.0449	0.00023911010752322313	7.853981633974481e-05	9.42477796076938e-05	1.37137556	29.61571312	1.0178043	0.028097442586766552	0.0388808	0.03271
0.0093	0.0192	0.0312	0.0003787364476827695	0.00014311699866353502	0.00030368728984701333	1.47039807	31.75416565	1.0917183	0.1381821516361328	0.035746	0.02779
0.0097	-0.0258	0.0391	0.0004328416544945937	0.0001064650843716541	0.0005689773361501514	1.26551878	27.32966995	1.0633373	0.07110235837034215	0.0343055	0.02247
0.0141	-0.0858	0.0323	0.0006684611035138282	0.00015533430342749534	0.0005183627878423159	1.13792038	24.5741024	1.04261897	0.08795516081914556	0.0320305	0.02045
0.0123	-0.0086	0.0214	0.0007120943348136865	0.00023561944901923448	0.0005009094953223725	1.19242346	25.75112915	1.0308857	0.09696858347057705	0.0334345	0.02133
0.0155	0.0203	-0.0032	0.0009546951008408983	0.00038048177693476387	0.0005183627878423159	1.22725582	26.50335693	1.04836508	0.07694581932313424	0.0371408	0.02696
0.0077	0.0358	-0.0543	0.00042935099599060504	0.0004939281783143952	0.0001186823891356144	1.32441843	28.60164261	1.14213788	0.1263235452468313	0.0428588	0.04236
0.001	-0.0133	-0.184	-0.00045902159327450867	7.853981633974481e-05	-6.45771823237902e-05	1.48011041	31.96390915	1.29449967	0.2598510261349584	0.052838	0.06954
0.0073	-0.0068	-0.1623	6.9813170079773176e-06	0.00035430183815484887	-0.0002513274122871834	1.42458105	30.7647171	1.13960864	0.08092575810304915	0.0497003	0.06064
-0.0103	0.0467	-0.0425	0.0009459684545809266	-5.585053606381854e-05	-0.00047123889803846896	1.60248065	34.6065712	1.31954544	0.2693525498771451	0.0402593	0.03738
-0.0122	-0.0978	0.0305	0.0018517943363659836	-0.0004886921905584122	-0.000450294947014537	1.36683774	29.51771545	1.26549809	0.2873805743651791	0.0296075	0.01582
-0.0146	-0.0383	0.0085	0.0023160519173964756	-0.0004328416544945937	-0.0005340707511102648	1.26957953	27.41736221	1.15620825	0.11409419605950193	0.0297726	0.01445
-0.0109	-0.0562	-0.0117	0.0029722957161463434	-0.00047123889803846896	-0.0006562437987498679	1.1073513	23.91394234	1.037209	0.08264070449666733	0.0277054	0.01234
-0.0093	-0.0851	-0.0424	0.0034365532971768345	-0.0005637413483941684	-0.0005916666164260777	1.05803144	22.84885025	1.00564483	0.09226686068549902	0.0277016	0.01129
-0.0104	-0.0752	-0.0811	0.0034348079679248403	-0.0005235987755982988	-0.000757472895365539	1.03480101	22.3471756	0.99454086	0.06008470904936625	0.0312555	0.01612
-0.0085	-0.0558	-0.0334	0.0034313173094208515	-0.00048345620280242926	-0.0006771877497737998	1.20726609	26.07166481	1.07757246	0.07519591884457988	0.0308112	0.01786
-0.0069	-0.0719	-0.0064	0.003988077340807043	-0.0006161012259539982	-0.0003717551306747922	1.26454973	27.30874252	1.13345019	0.09444188368183838	0.0258368	0.00965
-0.0078	-0.1499	-0.032	0.004040437218366873	-0.00047647488579445195	-0.00017627825445142725	1.34691179	29.08740234	1.07623402	0.12387315469713708	0.0255394	0.0077
-0.0079	-0.1055	-0.08	0.003954916085019151	-0.00045902159327450867	-0.00020769418098732522	1.25765359	27.15981483	1.16239746	0.09921951762017821	0.027519	0.00908
